3,K732,INVESTIGACIÓN Y DESARROLLO DE LAS CIENCIAS SOCIALES Y LAS HUMANIDADES.,8.36,212.26,195.83,58.64,14.89,145.41,102.34,97.76,28.85,0.25,101.75,0.00,376.89,0.24,20.63,234.75,192.19,133.90,74.85,222.16,0.10,21.32,95.05,1.99,2.52,0.44,0.16,83.74,26.05,0.04,146.11,1093.67,0.14,0.01,34.34,2.20,0.01,0.10,553.06,8.46,267.29,5.92,262.92,67.05,87.22,0.84,58.46,70.17,346.18,0.60,229.18,140.85,0.01,6.66,337.97,0.66,69.38,0.78,50.99,61.50,243.14,0.79,0.10,187.19,0.01,0.05,355.98,1.15,1106.26,615.51,419.98,276.12,256.96,263.80,175.27,147.78,135.56,152.06,115.86,126.86,62.44,61.85,62.82,60.24,71.39,79.76,78.47,79.94,81.57,95.37,92.09,103.00,77.89,73.44,79.99,76.96,90.23,100.92,82.28,85.24,94.47,104.79,97.07,112.36,86.04,87.07,84.86,96.45,93.25,98.66,90.68,89.44,93.14,94.64,89.80,103.07,87.35,89.22,91.75,81.10,91.94,98.23,92.21,119.58,101.13,101.47,109.96,116.04,90.89,95.49,94.08,84.87,107.39,106.24,86.69,105.96,99.70,105.30,104.25,98.85,89.03,91.17,88.54,86.02,93.08,85.74,94.95,103.05,92.42,96.93,93.95,96.89,97.91,100.29,258.86,142.06,88.66,111.57,102.32,95.96,89.98,92.15,85.70,93.69,84.42,85.13,157.54,96.02,112.30,93.88,99.99,101.16,109.75,106.44,132.86,107.05,96.25,97.45,59.71,93.80,106.05,108.06,101.01,101.94,101.97,99.49,94.58,101.23,93.43,110.95,97.97,159.19,137.86,136.23,118.69,120.51,124.49,116.50,109.28,112.32,110.79,97.40,71.42,130.28,138.52,88.32,39.63,49.08,131.85,99.62,86.64,92.57,92.03,92.75,66.71,70.20,81.26,106.53
2,K74,OTRAS ACTIVIDADES EMPRESARIALES.,103.99,102.26,101.93,102.06,98.26,100.22,103.57,96.55,104.54,84.32,94.69,100.82,96.86,98.96,102.49,111.65,110.16,104.62,99.86,97.74,101.71,89.21,101.90,101.29,108.51,108.40,108.43,99.29,101.14,99.69,106.39,108.61,99.63,90.05,103.57,106.02,102.44,109.10,124.31,115.20,128.05,120.07,107.82,114.57,106.37,109.02,95.06,109.01,101.20,95.23,100.08,95.31,102.15,93.04,97.87,103.28,117.46,118.70,131.58,163.30,132.65,123.70,130.54,117.46,100.00,116.86,131.76,108.23,94.59,107.93,96.55,107.47,71.73,92.63,96.62,75.26,104.36,109.63,107.96,105.11,114.10,114.35,98.98,98.55,102.14,116.77,103.24,111.56,98.29,101.80,97.03,95.04,96.46,86.72,89.82,91.23,108.92,96.34,99.98,104.62,91.04,116.44,116.86,130.45,105.28,117.62,97.15,104.03,92.15,82.79,88.24,93.10,89.46,108.04,102.14,109.20,109.24,99.42,122.74,110.28,100.57,91.18,106.80,96.37,96.59,124.79,114.62,121.21,115.32,111.61,114.85,103.59,86.32,99.18,82.13,98.13,76.01,112.02,109.59,103.31,116.71,97.55,164.43,107.26,66.09,77.16,85.78,65.21,69.19,101.93,83.53,82.24,88.30,95.94,77.17,93.48,71.95,64.28,68.93,77.43,68.08,91.27,88.00,92.40,88.13,87.53,98.05,108.39,102.44,87.92,91.55,74.83,69.70,113.37,102.53,94.50,112.87,95.19,77.32,109.09,92.56,89.95,94.63,105.91,80.56,123.57,110.96,108.08,96.72,97.83,92.92,98.96,88.47,79.67,85.92,92.87,83.96,109.58,103.92,103.70,102.95,95.32,86.43,97.51,139.61,76.25,71.91,88.70,55.59,85.99,86.36,90.02,91.98,92.94,84.18,106.49,80.40,83.05
3,K741,"ACTIVIDADES JURÍDICAS Y DE CONTABILIDAD, TENEDURÍA DE LIBROS Y AUDITORIA ; ASESORAMIENTO EN MATERIA DE IMPUESTOS; ESTUDIO DE MERC",99.54,90.47,93.80,101.44,95.33,96.55,120.82,99.61,132.72,78.90,113.75,80.10,74.20,72.10,89.83,118.94,119.80,116.56,91.78,105.07,90.45,72.11,112.56,83.20,116.28,114.86,105.90,74.05,104.49,107.24,94.55,133.40,87.89,77.04,133.44,84.41,108.99,92.20,151.13,123.90,158.74,158.34,129.73,123.25,99.66,92.08,105.82,110.41,106.47,96.65,103.97,87.18,102.73,99.94,98.07,101.84,97.07,103.25,150.88,190.96,162.24,163.19,139.96,117.10,105.46,125.46,133.38,110.81,83.92,89.55,88.77,96.01,85.95,89.05,87.89,84.26,109.93,110.03,111.66,112.25,118.82,108.64,85.93,94.20,108.81,120.80,117.08,97.60,99.12,111.39,98.96,117.06,105.16,95.58,86.01,87.38,97.47,103.05,100.88,96.61,94.99,115.00,124.57,153.61,96.61,119.92,81.02,103.76,82.74,73.38,109.77,103.72,92.07,99.31,99.31,84.74,102.83,83.02,99.31,110.47,101.22,87.68,111.40,107.50,79.86,129.09,119.98,104.60,125.18,101.24,112.10,99.77,86.12,97.46,89.23,110.88,69.91,116.34,100.14,105.01,105.51,91.12,101.37,122.96,82.11,86.77,102.22,82.86,81.54,103.34,106.70,85.68,96.27,107.28,128.52,100.08,94.63,74.02,78.43,104.60,62.13,101.65,82.27,81.52,88.31,88.33,83.38,96.61,101.39,96.36,92.45,84.78,68.85,113.72,95.39,100.55,104.66,87.38,89.68,92.81,111.24,102.51,112.75,162.72,78.79,133.26,124.43,113.21,103.77,93.07,105.46,89.22,88.90,80.46,94.18,106.31,91.67,112.69,103.92,102.89,102.75,94.01,90.44,84.24,111.99,82.27,78.03,127.89,60.64,86.58,78.80,85.93,98.12,86.59,88.03,85.18,88.25,85.05
3,K742,ACTIVIDADES DE ARQUITECTURA E INGENIERÍA Y OTRAS ACTIVIDADES TÉCNICAS,101.57,101.23,104.36,101.22,98.73,96.65,95.88,94.07,101.34,80.14,83.38,112.23,87.81,99.56,105.20,124.07,98.37,107.12,103.17,91.34,114.71,92.23,111.92,107.44,116.10,121.11,120.86,99.70,107.20,92.99,120.30,108.44,108.70,88.54,91.96,104.65,86.56,124.29,127.44,116.75,119.69,105.68,94.37,117.69,107.84,120.63,83.47,120.03,80.26,79.52,102.74,100.13,100.59,79.53,90.08,78.37,119.34,116.12,142.80,173.07,145.04,119.52,155.90,130.83,120.89,132.78,163.72,118.63,121.20,126.66,93.48,116.85,47.82,93.12,100.55,57.32,105.33,116.60,105.34,108.71,112.66,129.00,104.40,98.46,111.82,118.84,92.92,126.91,98.30,92.57,88.21,77.53,86.03,74.82,80.73,84.10,127.88,76.26,93.18,110.65,75.18,114.35,108.90,122.75,104.66,118.09,96.92,91.24,106.46,77.51,72.46,87.07,79.56,112.80,90.85,132.19,114.62,103.02,147.72,108.19,106.85,88.92,108.66,92.08,94.58,138.16,115.06,135.41,116.92,119.00,119.98,108.24,86.97,91.45,72.84,96.55,62.15,112.94,110.18,100.10,121.40,98.90,195.75,98.79,51.63,63.27,75.87,49.83,51.65,104.25,63.65,75.70,82.44,93.59,49.79,91.25,55.65,45.78,49.92,55.89,56.37,82.85,75.71,91.51,78.95,88.52,114.25,130.85,105.03,74.08,90.07,57.28,52.90,127.71,109.05,78.71,135.53,97.40,57.49,132.97,76.11,67.09,70.96,53.33,62.82,124.69,98.81,103.14,84.36,104.18,86.24,116.92,86.87,61.94,76.45,76.52,58.55,106.07,103.35,101.08,95.89,92.46,74.66,118.83,192.30,56.27,61.68,35.53,35.20,92.04,100.16,90.15,88.94,101.15,81.44,166.00,59.59,68.80
3,K743,PUBLICIDAD.,107.13,106.93,101.54,96.41,99.57,103.51,100.44,107.50,93.44,88.28,94.91,102.76,118.72,109.58,95.77,100.48,108.15,96.02,99.79,107.91,96.24,100.45,86.13,107.48,98.03,97.30,98.47,111.17,95.12,96.57,94.07,105.46,87.79,95.62,100.56,127.73,114.97,102.80,113.78,110.61,124.55,127.59,117.58,113.09,105.47,104.01,92.34,93.26,123.63,100.76,95.73,97.70,103.59,96.42,102.02,115.88,99.70,104.21,104.86,167.94,108.74,105.53,96.14,97.86,79.23,102.51,106.46,109.95,66.18,102.37,105.02,100.00,74.56,96.50,89.87,85.32,96.31,92.59,99.47,89.58,116.81,93.05,93.46,109.02,64.14,112.32,98.50,96.61,98.14,104.63,119.34,99.46,106.67,94.68,98.63,109.80,99.94,122.10,100.78,111.14,104.28,112.72,125.72,113.78,105.62,115.36,118.14,133.78,86.22,100.49,92.26,103.88,102.12,102.79,118.06,99.55,109.25,111.78,100.13,119.89,99.40,84.00,101.23,86.86,111.95,106.49,103.64,105.72,96.73,91.33,103.51,92.90,79.37,106.80,90.28,88.63,105.40,111.94,129.59,102.14,119.45,99.47,104.96,142.90,68.26,80.59,86.54,77.28,95.39,96.33,113.94,84.70,81.69,86.65,81.59,102.79,57.05,74.36,81.79,85.38,98.14,72.38,136.96,123.43,115.81,79.24,88.31,95.39,93.57,102.91,98.46,79.04,94.33,98.43,103.79,100.24,99.20,99.77,98.82,111.01,80.93,95.48,103.28,89.48,109.57,116.08,107.27,104.73,91.28,99.97,101.59,96.17,77.40,104.14,85.27,89.77,106.84,105.51,95.09,96.16,118.44,100.81,111.06,102.65,191.82,87.32,74.27,58.59,57.85,61.76,73.54,85.55,90.74,90.44,79.63,79.14,76.35,109.72
3,K749,ACTIVIDADES EMPRESARIALES N.C.P.,108.23,107.52,104.71,108.89,97.69,103.07,105.18,89.63,96.82,91.79,98.16,102.25,102.66,102.80,111.60,102.78,117.79,104.01,99.92,92.34,100.84,89.34,97.35,98.79,103.15,98.05,104.20,104.18,97.09,106.21,101.36,97.63,107.04,98.59,104.13,97.38,108.99,98.74,115.51,112.52,124.86,110.06,104.97,105.47,109.82,111.84,107.12,107.81,104.53,110.90,97.53,92.06,101.52,101.98,103.47,122.08,143.06,143.73,125.04,122.03,116.24,114.64,118.92,116.68,88.40,103.27,94.79,92.48,78.67,95.43,100.10,100.03,93.42,92.40,100.21,92.10,104.67,107.99,107.62,100.61,107.62,92.71,102.17,92.61,100.44,107.26,110.56,105.16,98.58,110.56,97.64,103.94,101.53,93.25,106.85,99.92,87.37,112.30,108.85,97.53,107.93,122.35,113.83,111.55,116.72,108.91,105.95,106.92,81.12,94.22,90.93,93.67,95.88,113.41,117.46,102.26,106.73,105.58,113.58,104.79,87.35,97.00,97.14,104.16,103.94,103.82,108.87,109.33,105.74,114.04,104.36,103.66,87.92,96.64,91.04,88.38,103.67,108.78,105.44,105.89,109.16,99.09,100.42,96.52,93.27,98.04,95.58,94.42,91.68,109.27,101.36,98.50,102.84,97.37,102.78,82.92,77.00,86.15,91.31,83.63,87.64,99.65,94.92,93.92,93.76,87.88,103.45,98.48,98.82,92.19,91.75,92.76,91.65,98.19,101.27,104.09,95.31,101.76,101.19,92.67,87.69,106.08,105.18,105.53,102.72,111.00,109.41,105.28,109.59,99.02,97.33,98.09,84.82,93.83,88.85,89.45,93.57,104.97,106.79,105.46,108.81,99.76,102.21,98.57,109.08,86.96,76.56,77.41,69.92,87.05,91.54,94.65,90.37,99.38,101.57,103.68,80.37,89.83
1,L,ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.,111.05,115.20,111.19,103.86,107.74,117.73,109.60,113.82,106.24,105.24,110.09,107.56,103.90,110.58,108.50,106.26,105.58,104.18,78.43,97.81,98.43,102.10,106.06,98.51,112.45,100.77,103.88,96.32,108.43,97.14,104.84,108.11,101.10,97.52,96.66,101.06,107.97,91.61,123.58,109.88,120.14,104.22,110.71,112.49,119.54,102.77,101.14,101.80,102.45,101.18,105.66,93.88,105.11,92.25,114.14,107.22,83.22,92.81,170.62,145.68,212.37,170.71,185.84,132.58,127.92,131.69,113.30,98.75,87.40,65.81,43.60,33.39,34.38,37.78,36.31,59.68,73.97,90.90,102.02,105.47,118.62,139.75,117.87,151.16,94.49,119.40,94.07,15.57,90.48,101.42,104.24,100.99,105.92,115.41,102.28,126.61,90.83,117.69,97.93,23.08,16.07,18.19,32.21,21.54,38.14,30.50,45.37,37.88,36.37,79.01,56.93,100.63,112.15,105.98,129.41,103.54,89.45,138.53,109.47,100.11,107.16,109.01,108.90,105.63,120.91,117.35,109.70,104.89,94.15,116.89,189.02,198.44,98.31,86.10,71.47,102.81,94.02,99.66,125.29,93.43,94.37,116.25,216.91,95.88,72.56,93.61,73.97,150.66,79.82,86.92,83.34,81.42,89.71,99.20,87.68,101.27,78.37,97.12,78.59,117.77,102.79,103.58,101.36,96.56,100.62,112.32,82.59,100.46,93.91,103.50,89.98,114.02,109.01,107.71,109.00,113.14,97.85,120.42,94.84,101.53,102.63,99.89,89.10,118.74,146.27,110.91,116.51,134.68,101.08,118.93,93.88,100.95,100.09,108.13,87.55,109.53,101.15,104.60,115.95,108.31,102.88,131.81,96.42,106.51,92.72,101.67,68.46,58.76,66.94,80.68,103.52,101.81,96.30,119.22,106.52,105.40,97.08,109.64
2,L75,ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.,111.05,115.20,111.19,103.86,107.74,117.73,109.60,113.82,106.24,105.24,110.09,107.56,103.90,110.58,108.50,106.26,105.58,104.18,78.43,97.81,98.43,102.10,106.06,98.51,112.45,100.77,103.88,96.32,108.43,97.14,104.84,108.11,101.10,97.52,96.66,101.06,107.97,91.61,123.58,109.88,120.14,104.22,110.71,112.49,119.54,102.77,101.14,101.80,102.45,101.18,105.66,93.88,105.11,92.25,114.14,107.22,83.22,92.81,170.62,145.68,212.37,170.71,185.84,132.58,127.92,131.69,113.30,98.75,87.40,65.81,43.60,33.39,34.38,37.78,36.31,59.68,73.97,90.90,102.02,105.47,118.62,139.75,117.87,151.16,94.49,119.40,94.07,15.57,90.48,101.42,104.24,100.99,105.92,115.41,102.28,126.61,90.83,117.69,97.93,23.08,16.07,18.19,32.21,21.54,38.14,30.50,45.37,37.88,36.37,79.01,56.93,100.63,112.15,105.98,129.41,103.54,89.45,138.53,109.47,100.11,107.16,109.01,108.90,105.63,120.91,117.35,109.70,104.89,94.15,116.89,189.02,198.44,98.31,86.10,71.47,102.81,94.02,99.66,125.29,93.43,94.37,116.25,216.91,95.88,72.56,93.61,73.97,150.66,79.82,86.92,83.34,81.42,89.71,99.20,87.68,101.27,78.37,97.12,78.59,117.77,102.79,103.58,101.36,96.56,100.62,112.32,82.59,100.46,93.91,103.50,89.98,114.02,109.01,107.71,109.00,113.14,97.85,120.42,94.84,101.53,102.63,99.89,89.10,118.74,146.27,110.91,116.51,134.68,101.08,118.93,93.88,100.95,100.09,108.13,87.55,109.53,101.15,104.60,115.95,108.31,102.88,131.81,96.42,106.51,92.72,101.67,68.46,58.76,66.94,80.68,103.52,101.81,96.30,119.22,106.52,105.40,97.08,109.64
3,L751,ADMINISTRACIÓN DEL ESTADO Y APLICACIÓN DE LA POLÍTICA ECONÓMICA Y SOCIAL DE LA COMUNIDAD.,109.66,114.24,110.16,103.04,106.38,117.29,109.34,113.52,105.91,105.06,109.66,106.98,104.56,111.37,108.87,106.77,105.77,104.21,77.78,98.23,99.04,102.63,107.06,98.37,113.17,101.17,104.29,96.26,108.78,97.15,105.12,108.79,101.00,97.58,97.07,99.70,108.77,91.51,122.09,110.12,120.66,104.41,110.99,112.57,119.50,103.09,101.27,101.84,101.71,101.14,106.74,94.12,105.61,92.08,114.89,107.78,83.15,92.60,171.19,146.41,213.00,170.07,186.89,132.27,128.69,131.96,112.55,98.79,87.61,65.18,43.02,32.39,33.44,37.33,35.75,59.06,73.91,91.39,101.40,105.97,119.97,141.14,118.88,155.44,93.30,119.68,94.27,13.00,89.83,101.56,103.81,101.31,106.51,115.71,102.68,128.80,90.53,118.06,98.13,20.62,14.43,16.41,29.07,19.42,36.58,27.37,43.64,37.10,33.29,75.99,53.39,86.97,114.95,108.06,134.15,103.10,89.67,144.30,109.29,106.41,105.56,103.55,111.35,109.05,124.86,119.38,108.98,105.60,93.56,116.30,201.88,213.66,94.94,80.48,70.85,97.15,92.73,101.14,119.73,96.66,92.59,113.62,226.72,88.16,74.08,93.92,68.88,156.58,80.43,86.80,81.03,79.80,84.86,101.04,90.87,101.39,72.57,93.37,74.30,110.41,102.80,102.14,98.62,100.96,100.92,111.13,83.79,103.11,93.56,99.44,87.64,106.86,112.66,106.11,111.91,112.14,104.80,117.77,98.15,109.62,105.21,105.78,93.33,115.51,152.09,110.99,116.12,139.42,101.98,118.84,90.74,103.35,100.34,107.55,88.61,109.62,101.63,104.26,118.69,110.63,105.37,136.13,97.68,107.99,92.93,101.19,68.79,54.86,67.25,82.01,103.31,107.04,99.46,122.48,111.09,109.89,97.76,111.88
3,L752,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD EN GENERAL.,180.42,168.58,156.13,145.99,154.21,145.05,119.54,117.59,114.81,110.50,111.68,107.59,82.02,87.03,93.37,91.00,94.54,103.81,92.81,84.23,80.84,87.43,76.01,95.94,88.98,88.75,90.77,100.00,96.57,97.86,95.32,83.29,105.97,95.95,80.95,129.64,74.96,98.67,168.88,104.82,105.23,100.46,103.69,113.17,124.70,92.91,99.30,100.42,134.24,104.42,71.47,83.13,85.95,98.82,83.49,81.61,85.96,101.87,139.73,130.27,162.50,201.98,111.17,150.06,73.24,110.89,159.88,95.09,77.28,103.08,78.04,66.49,90.23,61.88,69.18,89.55,81.44,71.99,120.84,90.27,71.59,96.47,85.40,45.90,139.17,103.92,80.72,110.81,120.66,93.10,116.62,82.74,73.53,100.50,81.44,56.13,104.03,101.83,87.99,103.26,91.69,104.39,118.93,106.73,96.56,112.39,91.19,45.56,90.49,126.44,110.74,164.06,94.37,100.51,78.54,113.96,97.02,95.95,112.92,46.56,117.18,146.25,103.89,58.47,87.34,106.02,91.50,102.83,105.98,114.11,82.44,62.35,125.27,133.65,87.34,125.52,109.57,94.09,138.14,72.10,121.37,132.29,134.85,133.72,61.62,90.09,134.18,74.00,77.09,96.83,82.20,102.19,135.96,80.46,63.01,82.92,122.70,119.82,121.71,145.47,107.44,123.29,92.98,75.45,103.06,110.68,82.03,71.69,94.52,121.42,113.77,132.70,92.65,126.14,76.43,127.01,61.36,121.10,83.11,50.55,87.01,63.35,67.54,116.43,109.17,116.13,99.12,107.97,100.54,111.09,128.55,75.12,98.24,110.54,87.44,88.13,100.62,111.69,82.26,95.45,86.18,93.98,90.21,85.60,90.63,103.41,71.39,80.06,66.79,72.14,92.09,60.55,69.90,90.61,65.81,61.92,92.36,86.87
1,M,ENSEÑANZA.,104.64,102.75,76.25,112.00,101.84,108.91,106.15,85.37,95.49,99.18,89.70,124.46,106.36,110.55,144.11,104.17,129.01,101.42,100.59,87.66,101.04,104.30,99.68,96.61,106.37,100.72,127.51,121.80,73.63,95.28,106.80,92.86,96.18,92.34,92.14,92.12,128.17,114.61,156.39,149.66,122.99,100.62,131.96,157.97,119.87,115.14,112.15,96.07,105.70,82.83,101.60,95.07,87.75,75.32,95.26,145.71,88.94,94.27,124.14,105.84,110.12,158.34,86.40,110.81,89.91,231.07,89.63,110.86,79.93,96.10,97.73,103.21,66.83,76.38,79.68,66.19,102.16,72.33,114.87,117.11,90.96,103.32,120.10,107.00,159.88,146.97,90.07,117.15,94.67,70.71,104.64,104.06,82.76,85.38,108.04,81.17,135.15,108.35,102.49,132.86,116.06,86.32,133.95,122.89,86.68,110.05,97.63,95.87,104.55,111.92,93.28,109.10,133.28,92.61,131.37,131.26,87.29,107.23,121.11,96.74,116.45,132.86,92.49,121.30,116.84,97.95,130.89,131.63,95.05,112.71,105.76,91.74,111.98,122.32,82.16,123.01,115.40,106.28,124.20,144.07,70.95,112.93,112.06,98.55,108.95,106.35,107.32,138.49,117.81,111.06,121.64,130.62,95.93,117.72,116.12,99.19,77.99,149.60,98.29,119.46,99.35,90.97,98.19,120.03,106.37,101.98,107.08,86.44,83.72,115.15,141.83,135.53,103.14,94.99,111.61,105.76,124.47,109.50,104.31,95.69,86.51,102.09,134.31,147.51,124.31,107.20,113.01,130.11,98.46,127.08,107.67,84.83,92.34,125.14,106.22,136.25,112.02,116.73,119.81,124.71,110.47,110.48,109.84,91.46,71.40,113.02,100.64,76.37,94.29,98.33,125.61,98.40,100.95,149.90,100.27,117.09,88.21,121.43
2,M80,ENSEÑANZA.,104.64,102.75,76.25,112.00,101.84,108.91,106.15,85.37,95.49,99.18,89.70,124.46,106.36,110.55,144.11,104.17,129.01,101.42,100.59,87.66,101.04,104.30,99.68,96.61,106.37,100.72,127.51,121.80,73.63,95.28,106.80,92.86,96.18,92.34,92.14,92.12,128.17,114.61,156.39,149.66,122.99,100.62,131.96,157.97,119.87,115.14,112.15,96.07,105.70,82.83,101.60,95.07,87.75,75.32,95.26,145.71,88.94,94.27,124.14,105.84,110.12,158.34,86.40,110.81,89.91,231.07,89.63,110.86,79.93,96.10,97.73,103.21,66.83,76.38,79.68,66.19,102.16,72.33,114.87,117.11,90.96,103.32,120.10,107.00,159.88,146.97,90.07,117.15,94.67,70.71,104.64,104.06,82.76,85.38,108.04,81.17,135.15,108.35,102.49,132.86,116.06,86.32,133.95,122.89,86.68,110.05,97.63,95.87,104.55,111.92,93.28,109.10,133.28,92.61,131.37,131.26,87.29,107.23,121.11,96.74,116.45,132.86,92.49,121.30,116.84,97.95,130.89,131.63,95.05,112.71,105.76,91.74,111.98,122.32,82.16,123.01,115.40,106.28,124.20,144.07,70.95,112.93,112.06,98.55,108.95,106.35,107.32,138.49,117.81,111.06,121.64,130.62,95.93,117.72,116.12,99.19,77.99,149.60,98.29,119.46,99.35,90.97,98.19,120.03,106.37,101.98,107.08,86.44,83.72,115.15,141.83,135.53,103.14,94.99,111.61,105.76,124.47,109.50,104.31,95.69,86.51,102.09,134.31,147.51,124.31,107.20,113.01,130.11,98.46,127.08,107.67,84.83,92.34,125.14,106.22,136.25,112.02,116.73,119.81,124.71,110.47,110.48,109.84,91.46,71.40,113.02,100.64,76.37,94.29,98.33,125.61,98.40,100.95,149.90,100.27,117.09,88.21,121.43
3,M801,ENSEÑANZA PRIMARIA.,110.59,107.25,100.95,101.81,102.38,105.43,187.70,105.43,90.87,93.39,91.76,94.96,98.47,117.63,95.66,90.68,90.39,96.13,43.76,3.35,109.35,109.89,99.91,104.40,169.94,102.71,82.20,122.67,109.81,112.58,265.35,0.00,90.01,90.62,84.92,88.10,128.99,90.12,131.81,144.37,145.95,153.68,318.28,281.41,100.73,90.81,81.13,78.01,91.56,85.58,62.57,74.63,76.42,95.03,103.55,184.08,94.17,98.36,177.68,175.22,167.40,124.45,122.35,149.41,129.13,124.14,192.43,208.48,129.90,112.24,80.24,79.51,69.07,75.98,79.42,77.71,106.74,101.56,119.67,82.13,113.78,95.72,86.65,85.42,101.60,115.41,99.57,105.89,85.08,83.56,106.39,77.75,95.03,86.38,78.94,81.13,116.74,84.95,107.66,108.35,100.51,98.66,155.02,86.02,83.25,91.41,84.99,83.40,82.45,93.06,104.25,113.00,104.30,109.42,122.52,104.78,96.16,110.38,101.65,99.52,91.43,86.22,74.12,100.96,112.08,113.61,128.75,111.13,97.12,105.65,94.19,93.22,104.45,106.82,79.97,94.49,101.78,108.09,117.89,83.92,88.70,99.89,97.98,92.53,101.32,114.72,87.72,98.88,133.77,120.35,109.65,113.71,101.30,104.08,102.34,100.51,99.11,118.49,86.71,93.15,117.97,105.99,111.99,102.06,92.68,102.90,101.00,100.98,94.02,118.44,95.70,116.54,100.32,105.91,161.99,146.54,83.49,90.87,89.16,87.61,86.54,86.33,97.19,106.13,89.31,92.99,127.32,141.90,88.30,94.04,95.33,89.51,80.96,74.87,97.96,132.56,84.50,107.30,137.91,140.70,86.58,94.70,121.52,107.08,97.08,86.22,84.14,58.65,83.25,86.21,98.15,104.14,80.77,99.34,88.46,101.50,86.74,121.71
3,M802,ENSEÑANZA SECUNDARIA.,129.14,100.32,95.14,113.25,105.95,87.78,99.71,84.29,95.76,105.68,93.66,103.98,133.30,95.85,95.96,115.32,112.08,90.56,88.53,102.92,91.97,101.46,97.09,98.41,128.22,102.01,88.93,104.79,96.67,94.41,110.45,87.59,93.80,107.71,75.09,104.79,122.04,99.25,124.97,80.46,121.61,113.27,111.28,152.38,92.43,138.49,96.19,101.79,108.43,90.45,104.59,91.55,102.68,89.52,83.99,179.67,96.88,104.10,34.03,35.76,55.28,52.81,68.16,41.02,40.88,45.47,24.76,31.31,42.83,135.08,201.73,185.06,150.60,255.73,275.95,141.56,167.99,160.33,158.59,59.45,42.76,128.39,142.92,167.81,125.29,137.96,148.86,109.82,96.75,113.69,108.68,85.15,34.80,82.12,101.58,115.81,110.66,123.78,125.26,103.64,102.46,102.36,96.74,96.82,44.48,95.50,122.30,112.45,95.14,138.27,151.83,98.77,110.49,101.77,86.32,97.37,47.99,88.35,120.99,109.92,123.67,111.86,108.25,93.21,111.00,115.19,109.57,85.28,59.63,97.48,110.25,102.51,111.20,121.14,110.40,90.15,112.91,129.18,105.73,84.25,67.24,98.59,127.07,111.46,109.90,162.28,112.90,108.02,98.81,110.57,100.71,81.95,55.90,107.65,122.11,104.01,118.34,137.10,108.23,101.87,100.64,104.17,78.64,98.81,63.47,88.10,102.55,94.74,100.87,129.80,108.24,103.85,95.31,101.86,111.15,80.56,85.86,100.94,120.08,102.46,134.81,164.08,127.73,127.32,111.96,112.22,95.72,121.18,58.78,117.11,119.61,91.96,85.03,95.29,120.07,93.43,94.73,98.23,115.76,111.75,67.02,101.67,109.08,112.40,115.73,107.15,97.68,60.48,57.38,81.33,134.68,77.03,54.37,83.18,119.12,94.95,105.64,144.32
3,M803,ENSEÑANZA SUPERIOR.,94.23,100.13,68.06,112.52,96.72,119.82,107.19,83.80,97.82,96.83,77.90,139.13,93.99,117.11,158.72,103.57,146.88,106.14,107.36,80.85,106.90,106.02,105.33,93.57,90.58,101.67,131.10,138.00,56.75,93.36,107.99,91.91,98.60,86.83,97.73,92.04,135.86,121.85,157.50,178.05,124.63,91.85,139.41,164.85,124.90,112.67,122.89,95.28,108.47,76.76,96.01,97.72,84.31,65.97,97.00,143.25,85.79,90.05,138.03,106.93,116.61,178.79,79.79,115.46,93.14,246.01,91.63,102.32,76.06,88.57,91.25,98.60,59.43,66.70,71.15,55.69,90.16,56.39,113.98,126.54,89.51,99.67,122.05,100.00,186.54,152.23,84.77,117.67,92.63,59.67,106.09,109.86,83.57,83.16,114.59,71.15,140.12,112.31,99.75,142.07,121.28,78.94,128.43,129.53,89.50,116.03,98.45,97.44,113.00,114.92,88.15,105.91,146.53,83.87,133.25,135.13,87.25,105.54,127.80,91.47,124.95,148.42,94.18,130.45,120.15,91.44,137.99,136.06,95.73,115.17,110.47,89.40,114.98,126.73,80.72,132.63,118.60,99.73,123.42,152.93,64.72,112.44,111.90,97.91,112.70,99.21,109.95,156.68,114.53,109.30,129.89,136.83,98.01,123.86,122.95,98.63,67.20,163.59,100.08,131.23,91.21,83.61,98.88,124.92,112.61,103.49,112.72,76.71,77.49,114.21,153.41,147.76,104.85,89.21,98.80,99.73,138.06,117.35,111.17,95.56,78.39,103.78,144.42,164.80,142.71,112.28,111.03,127.07,102.39,138.98,112.74,79.50,97.99,141.86,106.18,140.57,125.81,123.47,115.82,119.13,114.42,115.71,107.50,80.34,56.49,121.48,103.59,84.15,103.73,106.70,137.08,97.05,106.24,173.29,104.72,131.95,88.93,119.53
